State,Tidur Siang,Tidur Malam,Makan Hamburger,Makan Pizza,Makan Steak and Beans,Minum Air,Minum Kopi,Minum Jus,Buang Air Kecil,Buang Air Besar,Bersosialisasi ke Kafe,Bermain Media Sosial,Bermain Komputer,Mandi,Cuci Tangan,Mendengarkan Musik di Radio,Membaca Koran,Membaca Novel
"â†’<0,10,0>","<0,10,0>","<0,10,0>","<0,15,0>","<0,10,0>","<0,10,0>","<0,10,0>","<0,10,0>","<0,10,0>","<5,10,0>","<10,5,0>","<0,10,0>","<0,0,10>","<0,0,15>","<15,5,0>","<5,10,0>","<0,5,10>","<0,5,5>","<0,5,10>"
"<0,15,0>","<0,15,0>","<0,15,0>","<0,15,0>","<0,15,0>","<0,15,0>","<0,15,0>","<0,15,0>","<0,15,0>","<5,15,0>","<10,10,0>","<0,15,0>","<0,5,10>","<0,5,15>","<15,10,0>","<5,15,0>","<0,10,10>","<0,10,5>","<0,10,10>"
"<5,10,0>","<5,10,0>","<5,10,0>","<5,15,0>","<5,10,0>","<5,10,0>","<0,10,0>","<5,10,0>","<5,10,0>","<10,10,0>","<15,5,0>","<0,0,15>","<5,0,10>","<5,0,15>","<5,10,0>","<10,10,0>","<5,5,10>","<5,5,5>","<5,5,10>"
"<10,5,0>","<10,15,0>","<10,5,0>","<10,10,0>","<10,15,0>","<10,5,0>","<5,5,0>","<0,10,0>","<5,15,0>","<15,5,0>","<10,5,0>","<10,5,0>","<10,5,0>","<10,5,0>","<10,5,0>","<15,5,0>","<10,0,10>","<10,0,5>","<10,0,10>"
"<0,0,10>","<0,10,10>","<0,15,10>","<0,5,10>","<0,10,10>","<0,15,10>","<0,0,10>","<0,0,10>","<0,0,10>","<5,0,10>","<0,0,10>","<0,0,10>","<0,0,10>","<0,0,10>","<0,0,10>","<5,0,10>","<0,0,10>","<0,0,10>","<0,0,10>"
"<0,0,15>","<0,10,15>","<0,15,15>","<0,5,15>","<0,10,15>","<0,15,15>","<0,0,15>","<0,0,15>","<0,0,15>","<5,0,15>","<0,0,15>","<0,0,15>","<0,0,15>","<0,0,15>","<0,0,15>","<5,0,15>","<0,0,15>","<0,0,15>","<0,0,15>"
"<15,5,0>","<15,15,0>","<15,5,0>","<15,10,0>","<15,15,0>","<15,5,0>","<10,5,0>","<5,10,0>","<10,15,0>","<15,5,0>","<15,5,0>","<15,5,0>","<15,5,0>","<15,5,0>","<15,5,0>","<15,5,0>","<15,0,10>","<15,0,5>","<15,0,10>"
"<0,5,10>","<0,15,10>","<0,5,10>","<0,10,10>","<0,15,10>","<0,5,10>","<0,5,10>","<0,5,10>","<0,5,10>","<5,5,10>","<10,0,10>","<0,5,10>","<0,5,10>","<0,5,10>","<15,0,10>","<5,5,10>","<0,5,10>","<0,0,15>","<0,5,10>"
"<0,5,5>","<0,15,5>","<0,5,5>","<0,10,5>","<0,15,5>","<0,5,5>","<0,5,5>","<0,5,5>","<0,5,5>","<5,5,5>","<10,0,5>","<0,5,5>","<0,5,5>","<0,5,5>","<15,0,5>","<5,5,5>","<0,0,15>","<0,0,10>","<0,0,15>"
"<5,15,0>","<5,15,0>","<5,15,0>","<5,15,0>","<5,15,0>","<5,15,0>","<0,15,0>","<5,15,0>","<5,15,0>","<10,15,0>","<15,10,0>","<0,5,15>","<5,5,10>","<5,5,15>","<5,15,0>","<10,15,0>","<5,10,10>","<5,10,5>","<5,10,10>"
"<10,10,0>","<10,10,0>","<10,10,0>","<10,15,0>","<10,10,0>","<10,10,0>","<5,10,0>","<0,15,0>","<10,10,0>","<15,10,0>","<10,10,0>","<5,0,15>","<10,0,10>","<10,0,15>","<10,10,0>","<15,10,0>","<10,5,10>","<10,5,5>","<10,5,10>"
"<0,5,15>","<0,15,15>","<0,5,15>","<0,10,15>","<0,15,15>","<0,5,15>","<0,5,15>","<0,5,15>","<0,5,15>","<5,5,15>","<10,0,15>","<0,5,15>","<0,5,15>","<0,5,15>","<15,0,15>","<5,5,15>","<0,5,15>","<0,5,15>","<0,5,15>"
"<15,10,0>","<15,10,0>","<15,10,0>","<15,15,0>","<15,10,0>","<15,10,0>","<10,10,0>","<5,15,0>","<15,10,0>","<15,10,0>","<15,10,0>","<10,0,15>","<15,0,10>","<15,0,15>","<15,10,0>","<15,10,0>","<15,5,10>","<15,5,5>","<15,5,10>"
"<0,10,10>","<0,10,10>","<0,10,10>","<0,15,10>","<0,10,10>","<0,10,10>","<0,10,10>","<0,10,10>","<0,10,10>","<5,10,10>","<10,5,10>","<0,10,10>","<0,10,10>","<0,10,10>","<15,5,10>","<5,10,10>","<0,10,10>","<0,5,15>","<0,10,10>"
"<0,10,5>","<0,10,5>","<0,10,5>","<0,15,5>","<0,10,5>","<0,10,5>","<0,10,5>","<0,10,5>","<0,10,5>","<5,10,5>","<10,5,5>","<0,10,5>","<0,0,15>","<0,10,5>","<15,5,5>","<5,10,5>","<0,5,15>","<0,5,10>","<0,5,15>"
"<5,0,10>","<5,10,10>","<5,15,10>","<5,5,10>","<5,10,10>","<5,15,10>","<0,0,10>","<5,0,10>","<0,10,10>","<10,0,10>","<5,0,10>","<5,0,10>","<5,0,10>","<5,0,10>","<5,0,10>","<10,0,10>","<5,0,10>","<5,0,10>","<5,0,10>"
"<5,0,15>","<5,10,15>","<5,15,15>","<5,5,15>","<5,10,15>","<5,15,15>","<0,0,15>","<5,0,15>","<0,10,15>","<10,0,15>","<5,0,15>","<5,0,15>","<5,0,15>","<5,0,15>","<5,0,15>","<10,0,15>","<5,0,15>","<5,0,15>","<5,0,15>"
"<5,5,10>","<5,15,10>","<5,5,10>","<5,10,10>","<5,15,10>","<5,5,10>","<0,5,10>","<5,5,10>","<0,15,10>","<10,5,10>","<15,0,10>","<5,5,10>","<5,5,10>","<5,5,10>","<5,5,10>","<10,5,10>","<5,5,10>","<5,0,15>","<5,5,10>"
"<5,5,5>","<5,15,5>","<5,5,5>","<5,10,5>","<5,15,5>","<5,5,5>","<0,5,5>","<5,5,5>","<0,15,5>","<10,5,5>","<15,0,5>","<5,5,5>","<5,5,5>","<5,5,5>","<5,5,5>","<10,5,5>","<5,0,15>","<5,0,10>","<5,0,15>"
"<10,15,0>","<10,15,0>","<10,15,0>","<10,15,0>","<10,15,0>","<10,15,0>","<5,15,0>","<10,15,0>","<10,15,0>","<15,15,0>","<10,15,0>","<5,5,15>","<10,5,10>","<10,5,15>","<10,15,0>","<15,15,0>","<10,10,10>","<10,10,5>","<10,10,10>"
"<5,5,0>","<5,15,0>","<5,5,0>","<5,10,0>","<5,15,0>","<5,5,0>","<0,5,0>","<5,5,0>","<0,15,0>","<10,5,0>","<15,0,0>","<5,5,0>","<5,5,0>","<5,5,0>","<5,5,0>","<10,5,0>","<5,0,10>","<5,0,5>","<5,0,10>"
"<10,0,10>","<10,10,10>","<10,15,10>","<10,5,10>","<10,10,10>","<10,15,10>","<5,0,10>","<0,5,10>","<5,10,10>","<15,0,10>","<10,0,10>","<10,0,10>","<10,0,10>","<10,0,10>","<10,0,10>","<15,0,10>","<10,0,10>","<10,0,10>","<10,0,10>"
"<10,0,5>","<10,10,5>","<10,15,5>","<10,5,5>","<10,10,5>","<10,15,5>","<5,0,5>","<0,5,5>","<5,10,5>","<15,0,5>","<10,0,5>","<10,0,5>","<10,0,5>","<10,0,5>","<10,0,5>","<15,0,5>","<10,0,5>","<10,0,5>","<10,0,5>"
"<0,15,10>","<0,15,10>","<0,15,10>","<0,15,10>","<0,15,10>","<0,15,10>","<0,15,10>","<0,15,10>","<0,15,10>","<5,15,10>","<10,10,10>","<0,15,10>","<0,15,10>","<0,15,10>","<15,10,10>","<5,15,10>","<0,15,10>","<0,10,15>","<0,15,10>"
"<0,10,15>","<0,10,15>","<0,10,15>","<0,15,15>","<0,10,15>","<0,10,15>","<0,10,15>","<0,10,15>","<0,10,15>","<5,10,15>","<10,5,15>","<0,10,15>","<0,10,15>","<0,10,15>","<15,5,15>","<5,10,15>","<0,10,15>","<0,10,15>","<0,10,15>"
"<0,15,15>","<0,15,15>","<0,15,15>","<0,15,15>","<0,15,15>","<0,15,15>","<0,15,15>","<0,15,15>","<0,15,15>","<5,15,15>","<10,10,15>","<0,15,15>","<0,15,15>","<0,15,15>","<15,10,15>","<5,15,15>","<0,15,15>","<0,15,15>","<0,15,15>"
"<15,15,0>","<15,15,0>","<15,15,0>","<15,15,0>","<15,15,0>","<15,15,0>","<10,15,0>","<15,15,0>","<15,15,0>","<15,15,0>","<15,15,0>","<10,5,15>","<15,5,10>","<15,5,15>","<15,15,0>","<15,15,0>","<15,10,10>","<15,10,5>","<15,10,10>"
"<15,0,10>","<15,10,10>","<15,15,10>","<15,5,10>","<15,10,10>","<15,15,10>","<10,0,10>","<5,5,10>","<10,10,10>","<15,0,10>","<15,0,10>","<15,0,10>","<15,0,10>","<15,0,10>","<15,0,10>","<15,0,10>","<15,0,10>","<15,0,10>","<15,0,10>"
"<15,0,5>","<15,10,5>","<15,15,5>","<15,5,5>","<15,10,5>","<15,15,5>","<10,0,5>","<5,5,5>","<10,10,5>","<15,0,5>","<15,0,5>","<15,0,5>","<15,0,5>","<15,0,5>","<15,0,5>","<15,0,5>","<15,0,5>","<15,0,5>","<15,0,5>"
"<0,15,5>","<0,15,5>","<0,15,5>","<0,15,5>","<0,15,5>","<0,15,5>","<0,15,5>","<0,15,5>","<0,15,5>","<5,15,5>","<10,10,5>","<0,15,5>","<0,5,15>","<0,15,5>","<15,10,5>","<5,15,5>","<0,10,15>","<0,10,10>","<0,10,15>"
"<5,5,15>","<5,15,15>","<5,5,15>","<5,10,15>","<5,15,15>","<5,5,15>","<0,5,15>","<5,5,15>","<0,15,15>","<10,5,15>","<15,0,15>","<5,5,15>","<5,5,15>","<5,5,15>","<5,5,15>","<10,5,15>","<5,5,15>","<5,5,15>","<5,5,15>"
"<5,10,10>","<5,10,10>","<5,10,10>","<5,15,10>","<5,10,10>","<5,10,10>","<0,10,10>","<5,10,10>","<5,10,10>","<10,10,10>","<15,5,10>","<5,10,10>","<5,10,10>","<5,10,10>","<5,10,10>","<10,10,10>","<5,10,10>","<5,5,15>","<5,10,10>"
"<5,10,5>","<5,10,5>","<5,10,5>","<5,15,5>","<5,10,5>","<5,10,5>","<0,10,5>","<5,10,5>","<5,10,5>","<10,10,5>","<15,5,5>","<5,10,5>","<5,0,15>","<5,10,5>","<5,10,5>","<10,10,5>","<5,5,15>","<5,5,10>","<5,5,15>"
"<10,0,15>","<10,10,15>","<10,15,15>","<10,5,15>","<10,10,15>","<10,15,15>","<5,0,15>","<0,5,15>","<5,10,15>","<15,0,15>","<10,0,15>","<10,0,15>","<10,0,15>","<10,0,15>","<10,0,15>","<15,0,15>","<10,0,15>","<10,0,15>","<10,0,15>"
"<10,5,10>","<10,15,10>","<10,5,10>","<10,10,10>","<10,15,10>","<10,5,10>","<5,5,10>","<0,10,10>","<5,15,10>","<15,5,10>","<10,5,10>","<10,5,10>","<10,5,10>","<10,5,10>","<10,5,10>","<15,5,10>","<10,5,10>","<10,0,15>","<10,5,10>"
"<10,5,5>","<10,15,5>","<10,5,5>","<10,10,5>","<10,15,5>","<10,5,5>","<5,5,5>","<0,10,5>","<5,15,5>","<15,5,5>","<10,5,5>","<10,5,5>","<10,5,5>","<10,5,5>","<10,5,5>","<15,5,5>","<10,0,15>","<10,0,10>","<10,0,15>"
"<15,0,15>","<15,10,15>","<15,15,15>","<15,5,15>","<15,10,15>","<15,15,15>","<10,0,15>","<5,5,15>","<10,10,15>","<15,0,15>","<15,0,15>","<15,0,15>","<15,0,15>","<15,0,15>","<15,0,15>","<15,0,15>","<15,0,15>","<15,0,15>","<15,0,15>"
"<15,5,10>","<15,15,10>","<15,5,10>","<15,10,10>","<15,15,10>","<15,5,10>","<10,5,10>","<5,10,10>","<10,15,10>","<15,5,10>","<15,5,10>","<15,5,10>","<15,5,10>","<15,5,10>","<15,5,10>","<15,5,10>","<15,5,10>","<15,0,15>","<15,5,10>"
"<15,5,5>","<15,15,5>","<15,5,5>","<15,10,5>","<15,15,5>","<15,5,5>","<10,5,5>","<5,10,5>","<10,15,5>","<15,5,5>","<15,5,5>","<15,5,5>","<15,5,5>","<15,5,5>","<15,5,5>","<15,5,5>","<15,0,15>","<15,0,10>","<15,0,15>"
"<5,15,10>","<5,15,10>","<5,15,10>","<5,15,10>","<5,15,10>","<5,15,10>","<0,15,10>","<5,15,10>","<5,15,10>","<10,15,10>","<15,10,10>","<5,15,10>","<5,15,10>","<5,15,10>","<5,15,10>","<10,15,10>","<5,15,10>","<5,10,15>","<5,15,10>"
"<5,10,15>","<5,10,15>","<5,10,15>","<5,15,15>","<5,10,15>","<5,10,15>","<0,10,15>","<5,10,15>","<5,10,15>","<10,10,15>","<15,5,15>","<5,10,15>","<5,10,15>","<5,10,15>","<5,10,15>","<10,10,15>","<5,10,15>","<5,10,15>","<5,10,15>"
"<5,15,15>","<5,15,15>","<5,15,15>","<5,15,15>","<5,15,15>","<5,15,15>","<0,15,15>","<5,15,15>","<5,15,15>","<10,15,15>","<15,10,15>","<5,15,15>","<5,15,15>","<5,15,15>","<5,15,15>","<10,15,15>","<5,15,15>","<5,15,15>","<5,15,15>"
"<5,15,5>","<5,15,5>","<5,15,5>","<5,15,5>","<5,15,5>","<5,15,5>","<0,15,5>","<5,15,5>","<5,15,5>","<10,15,5>","<15,10,5>","<5,15,5>","<5,5,15>","<5,15,5>","<5,15,5>","<10,15,5>","<5,10,15>","<5,10,10>","<5,10,15>"
"<10,5,15>","<10,15,15>","<10,5,15>","<10,10,15>","<10,15,15>","<10,5,15>","<5,5,15>","<0,10,15>","<5,15,15>","<15,5,15>","<10,5,15>","<10,5,15>","<10,5,15>","<10,5,15>","<10,5,15>","<15,5,15>","<10,5,15>","<10,5,15>","<10,5,15>"
"<10,10,10>","<10,10,10>","<10,10,10>","<10,15,10>","<10,10,10>","<10,10,10>","<5,10,10>","<0,15,10>","<10,10,10>","<15,10,10>","<10,10,10>","<10,10,10>","<10,10,10>","<10,10,10>","<10,10,10>","<15,10,10>","<10,10,10>","<10,5,15>","<10,10,10>"
"<10,10,5>","<10,10,5>","<10,10,5>","<10,15,5>","<10,10,5>","<10,10,5>","<5,10,5>","<0,15,5>","<10,10,5>","<15,10,5>","<10,10,5>","<10,10,5>","<10,0,15>","<10,10,5>","<10,10,5>","<15,10,5>","<10,5,15>","<10,5,10>","<10,5,15>"
"<0,5,0>","<0,15,0>","<0,5,0>","<0,10,0>","<0,15,0>","<0,5,0>","<0,5,0>","<0,5,0>","<0,5,0>","<5,5,0>","<10,0,0>","<0,5,0>","<0,5,0>","<0,5,0>","<15,0,0>","<5,5,0>","<0,0,10>","<0,0,5>","<0,0,10>"
"<15,0,0>","<15,10,0>","<15,15,0>","<15,5,0>","<15,10,0>","<15,15,0>","<10,0,0>","<5,5,0>","<10,10,0>","<15,0,0>","<15,0,0>","<15,0,0>","<15,0,0>","<15,0,0>","<15,0,0>","<15,0,0>","<15,0,0>","<15,0,0>","<15,0,0>"
"<5,0,5>","<5,10,5>","<5,15,5>","<5,5,5>","<5,10,5>","<5,15,5>","<0,0,5>","<5,0,5>","<0,10,5>","<10,0,5>","<5,0,5>","<5,0,5>","<5,0,5>","<5,0,5>","<5,0,5>","<10,0,5>","<5,0,5>","<5,0,5>","<5,0,5>"
"<10,15,10>","<10,15,10>","<10,15,10>","<10,15,10>","<10,15,10>","<10,15,10>","<5,15,10>","<10,15,10>","<10,15,10>","<15,15,10>","<10,15,10>","<10,15,10>","<10,15,10>","<10,15,10>","<10,15,10>","<15,15,10>","<10,15,10>","<10,10,15>","<10,15,10>"
"<10,15,5>","<10,15,5>","<10,15,5>","<10,15,5>","<10,15,5>","<10,15,5>","<5,15,5>","<10,15,5>","<10,15,5>","<15,15,5>","<10,15,5>","<10,15,5>","<10,5,15>","<10,15,5>","<10,15,5>","<15,15,5>","<10,10,15>","<10,10,10>","<10,10,15>"
"<15,10,10>","<15,10,10>","<15,10,10>","<15,15,10>","<15,10,10>","<15,10,10>","<10,10,10>","<5,15,10>","<15,10,10>","<15,10,10>","<15,10,10>","<15,10,10>","<15,10,10>","<15,10,10>","<15,10,10>","<15,10,10>","<15,10,10>","<15,5,15>","<15,10,10>"
"<15,5,15>","<15,15,15>","<15,5,15>","<15,10,15>","<15,15,15>","<15,5,15>","<10,5,15>","<5,10,15>","<10,15,15>","<15,5,15>","<15,5,15>","<15,5,15>","<15,5,15>","<15,5,15>","<15,5,15>","<15,5,15>","<15,5,15>","<15,5,15>","<15,5,15>"
"<10,10,15>","<10,10,15>","<10,10,15>","<10,15,15>","<10,10,15>","<10,10,15>","<5,10,15>","<0,15,15>","<10,10,15>","<15,10,15>","<10,10,15>","<10,10,15>","<10,10,15>","<10,10,15>","<10,10,15>","<15,10,15>","<10,10,15>","<10,10,15>","<10,10,15>"
"<15,10,15>","<15,10,15>","<15,10,15>","<15,15,15>","<15,10,15>","<15,10,15>","<10,10,15>","<5,15,15>","<15,10,15>","<15,10,15>","<15,10,15>","<15,10,15>","<15,10,15>","<15,10,15>","<15,10,15>","<15,10,15>","<15,10,15>","<15,10,15>","<15,10,15>"
"<15,10,5>","<15,10,5>","<15,10,5>","<15,15,5>","<15,10,5>","<15,10,5>","<10,10,5>","<5,15,5>","<15,10,5>","<15,10,5>","<15,10,5>","<15,10,5>","<15,0,15>","<15,10,5>","<15,10,5>","<15,10,5>","<15,5,15>","<15,5,10>","<15,5,15>"
"<15,15,10>","<15,15,10>","<15,15,10>","<15,15,10>","<15,15,10>","<15,15,10>","<10,15,10>","<15,15,10>","<15,15,10>","<15,15,10>","<15,15,10>","<15,15,10>","<15,15,10>","<15,15,10>","<15,15,10>","<15,15,10>","<15,15,10>","<15,10,15>","<15,15,10>"
"<15,15,5>","<15,15,5>","<15,15,5>","<15,15,5>","<15,15,5>","<15,15,5>","<10,15,5>","<15,15,5>","<15,15,5>","<15,15,5>","<15,15,5>","<15,15,5>","<15,5,15>","<15,15,5>","<15,15,5>","<15,15,5>","<15,10,15>","<15,10,10>","<15,10,15>"
"<10,15,15>","<10,15,15>","<10,15,15>","<10,15,15>","<10,15,15>","<10,15,15>","<5,15,15>","<10,15,15>","<10,15,15>","<15,15,15>","<10,15,15>","<10,15,15>","<10,15,15>","<10,15,15>","<10,15,15>","<15,15,15>","<10,15,15>","<10,15,15>","<10,15,15>"
"*<15,15,15>","<15,15,15>","<15,15,15>","<15,15,15>","<15,15,15>","<15,15,15>","<15,15,15>","<15,15,15>","<15,15,15>","<15,15,15>","<15,15,15>","<15,15,15>","<15,15,15>","<15,15,15>","<15,15,15>","<15,15,15>","<15,15,15>","<15,15,15>","<15,15,15>"
"<10,0,0>","<10,10,0>","<10,15,0>","<10,5,0>","<10,10,0>","<10,15,0>","<5,0,0>","<0,5,0>","<5,10,0>","<15,0,0>","<10,0,0>","<10,0,0>","<10,0,0>","<10,0,0>","<10,0,0>","<15,0,0>","<10,0,0>","<10,0,0>","<10,0,0>"
"<0,0,5>","<0,10,5>","<0,15,5>","<0,5,5>","<0,10,5>","<0,15,5>","<0,0,5>","<0,0,5>","<0,0,5>","<5,0,5>","<0,0,5>","<0,0,5>","<0,0,5>","<0,0,5>","<0,0,5>","<5,0,5>","<0,0,5>","<0,0,5>","<0,0,5>"
"<5,0,0>","<5,10,0>","<5,15,0>","<5,5,0>","<5,10,0>","<5,15,0>","<0,0,0>","<5,0,0>","<0,10,0>","<10,0,0>","<5,0,0>","<5,0,0>","<5,0,0>","<5,0,0>","<5,0,0>","<10,0,0>","<5,0,0>","<5,0,0>","<5,0,0>"
"*<0,0,0>","<0,0,0>","<0,0,0>","<0,0,0>","<0,0,0>","<0,0,0>","<0,0,0>","<0,0,0>","<0,0,0>","<0,0,0>","<0,0,0>","<0,0,0>","<0,0,0>","<0,0,0>","<0,0,0>","<0,0,0>","<0,0,0>","<0,0,0>","<0,0,0>"